Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm
649,180.9129794544562,Entire home/apt,False,4.0,True,10.0,98.0,2,2.882133396804001,0.3572914523302722,6.760915170866186,3.362361683193941
650,331.4400579669495,Entire home/apt,False,4.0,False,10.0,93.0,1,2.068103856432012,0.6453584963499623,10.38275905224151,5.941629542755821
651,212.23383119463335,Entire home/apt,False,2.0,False,9.0,80.0,0,2.412941429646948,0.4619460048109658,6.289708927087391,3.222009356507606
652,240.0486174415072,Entire home/apt,False,4.0,False,10.0,100.0,2,0.1820786511722442,0.3053602593294777,26.034213543130917,18.67803371312327
653,113.8302596825842,Entire home/apt,False,2.0,True,9.0,95.0,0,4.208839093621943,0.0886217116691521,4.302758069165163,1.9572739435325224
654,179.74429095668842,Private room,True,4.0,False,10.0,100.0,1,2.375370837196102,0.9959915060146092,6.322186741131223,3.164531551081319
655,185.58773344552745,Entire home/apt,False,3.0,False,9.0,85.0,1,3.8877772918658966,0.2938882008829935,5.190410143010105,2.2867982591044584
656,286.56241965266577,Entire home/apt,False,5.0,False,10.0,99.0,2,3.276152501841074,0.3533107869615583,5.164040281264076,2.675612726935459
657,176.238225463385,Private room,True,2.0,True,10.0,100.0,1,6.147955874123256,1.0699953667387947,2.8743262236221256,1.339424944967445
658,382.3948764696258,Entire home/apt,False,6.0,False,9.0,92.0,2,3.225074473123538,0.9869373784065034,4.963578841567099,2.465725335797805
659,144.91737372320782,Entire home/apt,False,4.0,False,9.0,97.0,2,4.959116480207169,0.5040085281626596,3.534538319988908,1.8097576413455403
660,207.55907720356217,Entire home/apt,False,4.0,False,9.0,84.0,1,4.550409896020335,0.9904707700927606,4.665666278068479,2.109296513207432
661,310.63740270668256,Entire home/apt,False,6.0,False,9.0,94.0,2,3.182717200152584,0.2423600346134762,5.050518477679961,2.5339088849510425
662,156.60425870088588,Private room,True,2.0,False,10.0,98.0,1,3.388803358886554,0.7675937070358652,6.376542370298193,2.957539268575881
663,227.1930439660613,Entire home/apt,False,4.0,True,10.0,97.0,1,3.470600891878752,0.9329304923715952,5.640383119591206,2.718906982422347
664,139.30766893392237,Entire home/apt,False,5.0,False,10.0,93.0,1,3.3777711956647445,0.3730336336751625,7.041827063500754,3.1575016593525325
665,183.01661875043823,Private room,True,3.0,False,9.0,93.0,1,2.371891853062169,0.0507738740229172,9.590547361838244,5.384876674785796
666,168.2911436785639,Entire home/apt,False,2.0,False,9.0,94.0,1,2.3412398939210104,0.3629825147495088,8.31858457939174,3.540847866700853
667,183.01661875043823,Entire home/apt,False,2.0,False,8.0,100.0,1,6.349683536956949,0.4912354119510919,2.762113519617385,1.3192039282184345
668,276.04422317275555,Entire home/apt,False,2.0,False,10.0,100.0,1,1.694315093423571,0.4052912755467348,8.976066573270975,4.311675070534258
669,157.77294719865367,Entire home/apt,False,3.0,False,10.0,100.0,1,1.0064975368415876,0.1854003248584919,11.450488386774548,6.297683063246012
670,220.1809129794545,Entire home/apt,False,3.0,False,10.0,100.0,1,3.972936988713181,0.1838034698253057,5.148516051398886,2.269480304435451
671,272.5381576794521,Entire home/apt,False,5.0,True,9.0,97.0,1,1.9115256059790575,0.5762488869580896,7.535250452706597,3.8222111649977504
672,135.33412804151183,Private room,True,2.0,False,9.0,90.0,1,1.929277632093264,0.2711232371704114,11.439901580205532,6.032923921268739
673,637.6364443821144,Entire home/apt,False,6.0,False,10.0,100.0,2,4.106055769153392,0.2533660718449083,4.157050018556109,1.981753196081944
674,142.81373442722577,Entire home/apt,False,4.0,False,8.0,80.0,2,4.816195016909901,0.3710338598905493,3.620967033903546,1.83769933866446
675,139.0739312343688,Private room,True,2.0,False,10.0,100.0,1,2.23998565120715,0.3412033748864626,9.112412197629451,4.176616762368281
676,150.5270785124933,Entire home/apt,False,3.0,False,10.0,100.0,2,4.861736540870501,1.9345291598071372,3.797956000465808,1.8452715535818005
677,283.99130495757663,Entire home/apt,False,6.0,True,10.0,100.0,1,2.528823658043017,0.3226925241193695,8.402970081271631,4.354296665449163
678,250.33307622186385,Entire home/apt,False,4.0,True,10.0,100.0,1,1.2527102831660926,0.1439657176449621,19.366230526469483,7.925663473950911
679,220.414650679008,Entire home/apt,False,4.0,False,10.0,98.0,1,2.520352097779267,0.6197754839873092,8.14130557444578,3.824800745972409
680,180.9129794544562,Entire home/apt,False,3.0,False,10.0,100.0,1,6.66527322912691,0.499411326844655,2.638884912557059,1.2865834706675463
681,312.9747797022182,Entire home/apt,False,3.0,False,10.0,100.0,2,3.165845350474302,0.5970941259068931,6.637211464810462,3.1526123666767227
682,271.1357314821308,Private room,True,2.0,False,10.0,100.0,1,1.0992254794374914,0.2441354841652841,10.46403180945948,5.980331768110391
683,316.24710749596807,Entire home/apt,False,4.0,False,9.0,95.0,1,1.6903036168403691,0.2556011079602475,8.816456221773079,4.839319285382565
684,314.143468199986,Entire home/apt,False,4.0,False,9.0,100.0,1,1.5292341376981362,0.078752973521704,9.407271896826591,5.077283547573124
685,276.04422317275555,Entire home/apt,False,3.0,False,8.0,93.0,1,1.5207493755521917,0.6174009420843457,10.31926188342146,5.281824942950393
686,276.9791739709698,Entire home/apt,False,5.0,False,10.0,100.0,2,2.290311092918241,0.4573670106405779,7.112518894626846,3.3853341440107627
687,233.27022415445387,Entire home/apt,False,3.0,True,9.0,76.0,0,1.3643484454882953,0.1844927913803906,9.554316322727727,5.206778068430302
688,136.73655423883318,Entire home/apt,False,4.0,False,10.0,100.0,2,5.346698601036998,2.6997905016864907,3.707787815634683,1.7181695747598913
689,135.5678657410654,Entire home/apt,False,2.0,False,9.0,89.0,1,4.774103383044474,0.6308192939380751,3.5820078218684928,1.786116646734876
690,127.62078395624432,Entire home/apt,False,4.0,False,10.0,94.0,1,2.605216894058179,0.3200168448261502,8.207949816717626,4.207546409282449
691,173.9008484678494,Entire home/apt,False,3.0,False,10.0,94.0,1,2.921085156013321,0.2461691415435725,7.922906579450263,4.014210641751056
692,92.79386672276372,Private room,True,3.0,True,10.0,97.0,1,8.512225782981544,0.8515948813578622,2.102130311261374,1.042447301464465
693,185.58773344552745,Entire home/apt,False,4.0,False,10.0,100.0,2,2.7291039978300917,0.461588255257187,8.292345396085324,4.39770640405726
694,92.79386672276372,Private room,True,2.0,False,10.0,97.0,1,3.933918058594956,0.2671372821179181,5.136149766595496,2.263304048817015
695,229.29668326204336,Entire home/apt,False,3.0,True,10.0,100.0,1,3.865218233050408,0.3030253488195315,5.218967204600069,2.2991591459425638
696,125.2834069607087,Private room,True,2.0,False,8.0,84.0,0,1.4537794286331374,0.4694210154350487,14.095357794427276,7.454413912190937
697,126.21835775892296,Entire home/apt,False,4.0,False,8.0,93.0,1,4.500913225882752,0.2554214616591458,6.4392193122099775,2.255435825490832
698,223.6869784727579,Entire home/apt,False,4.0,True,10.0,100.0,1,2.7902169790425027,0.7364361383357643,7.59444571978032,3.169036015267987
699,347.8016969356988,Entire home/apt,False,6.0,False,2.0,60.0,2,3.1839275844829467,0.5796264612085082,6.659757601426966,3.153234120445779
700,220.414650679008,Entire home/apt,False,6.0,False,9.0,94.0,2,2.104149547815578,0.6853164514162484,8.22220767775097,3.8016087732685175
701,161.0452749924035,Entire home/apt,False,2.0,False,9.0,93.0,0,2.174314656024504,0.1131581348435808,10.472310365032603,5.6249523428630495
702,113.8302596825842,Private room,True,3.0,False,9.0,96.0,1,3.1580410491329918,0.3549197641056975,7.703832519122377,3.7990461077304647
703,231.86779795713247,Entire home/apt,False,3.0,False,10.0,100.0,1,1.6749520017959032,0.3880706762379773,14.06431933503124,7.336504586420439
704,159.87658649463572,Entire home/apt,False,4.0,False,9.0,88.0,0,2.949478052073552,0.2077398937753062,5.725162683539041,2.8195807803146
705,220.1809129794545,Entire home/apt,False,4.0,False,9.0,88.0,2,2.4492019618324643,1.1567586947122577,8.047940890371915,3.3854442479078504
706,212.23383119463335,Entire home/apt,False,3.0,True,10.0,85.0,0,2.680562451258968,0.3256630486986054,6.21325171819497,2.947518453678619
707,171.79720917186734,Entire home/apt,False,4.0,False,10.0,100.0,0,1.4273719008011971,0.0365176631544674,9.833144431416931,5.252816800229772
708,160.1103241941893,Entire home/apt,False,3.0,False,9.0,94.0,2,2.183164843824416,0.3553550267696454,7.971115388181707,3.734523701127384
709,183.01661875043823,Entire home/apt,False,3.0,False,10.0,100.0,1,2.4429647519755537,0.2123526342191027,8.475032033737994,4.4662716128037765
710,231.86779795713247,Entire home/apt,False,4.0,False,10.0,100.0,2,3.191543158343132,0.2531505036695649,6.416522716926676,2.8339123456443684
711,194.70350372811632,Entire home/apt,False,3.0,False,10.0,98.0,0,2.688669722068985,0.4123306423877135,6.05705545793642,3.134581854032549
712,241.21730593927492,Entire home/apt,False,3.0,True,9.0,90.0,1,1.8821676405924184,0.5629110548880961,12.029172328221554,4.68133171639532
713,127.62078395624432,Private room,True,2.0,True,9.0,96.0,1,2.320386514431064,0.4904844521529122,9.378790014920224,5.334897866430442
714,244.4896337330248,Entire home/apt,False,6.0,True,10.0,98.0,2,2.5829207318331977,0.0699209926172222,8.027881054241949,4.194263151126215
715,206.3903887057944,Entire home/apt,False,4.0,False,10.0,96.0,1,1.361500137310656,0.1674637864116224,9.66315464160649,5.428004241890816
716,139.30766893392237,Private room,True,2.0,False,10.0,98.0,1,2.860404818272434,0.3751487115333931,7.861916741365077,3.859150025010525
717,184.41904494775963,Entire home/apt,False,3.0,False,10.0,100.0,1,5.116560761426781,0.977927157655216,3.4696803509479506,1.8296145957177423
718,174.13458616740294,Entire home/apt,False,4.0,True,9.0,92.0,2,3.190944330693386,0.248768960154448,6.418137886519756,2.835636698010211
719,118.27127597410188,Entire home/apt,False,2.0,False,10.0,98.0,1,6.954613380722865,1.17183429009276,3.548138210032634,1.327616777069301
720,120.60865296963748,Entire home/apt,False,2.0,False,10.0,100.0,1,7.061385766227915,1.3300636410152558,3.435659114806645,1.304192097853104
721,127.62078395624432,Private room,True,3.0,False,8.0,86.0,1,2.2738111645102017,0.483092181593065,9.254864325746835,4.981252924558595
722,456.95720262721176,Entire home/apt,False,6.0,False,10.0,100.0,2,3.566064851396629,1.0273134303360538,5.563973834997576,2.656401419299163
723,247.060748428114,Entire home/apt,False,5.0,False,10.0,100.0,0,2.5027493988665754,0.6388129574526499,6.008862244778477,3.1716141256547634
724,254.7740925133815,Entire home/apt,False,4.0,False,9.0,93.0,1,0.4504951083443504,0.2962764435816511,19.61276531195788,12.301378691959926
725,132.06180024776197,Entire home/apt,False,5.0,False,10.0,100.0,2,3.1295420329995385,0.1007220341345214,6.567954195951948,2.967174834093678
726,307.13133721337914,Entire home/apt,False,6.0,False,7.0,80.0,2,3.574303004972807,0.2640261587334245,5.695432245435949,2.529157089875477
727,235.37386345043592,Entire home/apt,False,2.0,True,10.0,100.0,1,1.9297131771139584,0.6053687200852205,7.46581109349357,3.788468219998199
728,152.39698010892178,Entire home/apt,False,3.0,False,10.0,100.0,0,2.496440035251473,0.6822987888222213,6.013678355276859,3.2069280452594584
729,394.0817614473039,Entire home/apt,False,6.0,False,10.0,100.0,2,4.778878296979435,0.2986156042887862,4.265742607711931,1.8413382362778543
730,160.1103241941893,Entire home/apt,False,4.0,False,10.0,96.0,0,5.643020239383676,0.6017850910715237,3.079355464846825,1.5106382810576306
731,168.2911436785639,Entire home/apt,False,4.0,False,9.0,86.0,2,1.6635953441189633,0.3993909655243862,8.420714149015545,4.337623517487372
732,408.1060234205176,Entire home/apt,False,4.0,False,10.0,93.0,2,1.8473858454324164,0.4121188000978177,8.293695112076483,4.195372808446734
733,153.331930907136,Entire home/apt,False,3.0,True,10.0,100.0,1,10.865171368055217,3.511802832505286,2.106865297313556,0.8488646950595032
734,153.331930907136,Entire home/apt,False,3.0,True,10.0,96.0,1,4.39017534026318,0.2673894446393488,7.122587107031489,2.3712904036699745
735,162.4477011897249,Entire home/apt,False,4.0,True,10.0,98.0,1,10.869521262462522,3.522715524111208,2.1053578053135924,0.8484332351084497
736,153.331930907136,Entire home/apt,False,3.0,True,9.0,98.0,1,4.310427681610009,0.3340032283595718,7.4106071613482625,2.438907109991385
737,266.6947151906131,Entire home/apt,False,2.0,False,6.0,100.0,1,3.222500554499801,0.639147439041456,6.560856608493938,3.096176179847152
738,136.73655423883318,Entire home/apt,False,2.0,False,9.0,91.0,0,1.82419957571284,1.0064792257441622,10.469439816439708,4.639136488244465
739,209.89645419909775,Entire home/apt,False,4.0,True,10.0,95.0,2,2.355922138450864,0.3841849301482803,7.555149336410549,3.439142620903967
740,160.1103241941893,Private room,True,2.0,False,10.0,93.0,1,0.5309323294364795,0.266257390256391,24.0806537593017,10.964359205361148
741,185.58773344552745,Entire home/apt,False,3.0,False,10.0,90.0,0,2.8259212275721524,0.3149253137028341,5.8221944267126,3.0153815680657154
742,240.28235514106072,Entire home/apt,False,4.0,False,10.0,100.0,1,4.851884399652806,0.5439257029834925,8.185300154489447,2.180469400398794
743,231.86779795713247,Entire home/apt,False,3.0,False,10.0,94.0,1,1.7884172230580282,0.4609402946122205,7.795503300309877,4.043810417767644
744,208.49402800177643,Entire home/apt,False,2.0,False,10.0,97.0,1,1.8820859366193707,0.4720950613052255,7.717039378791794,3.89021924351842
745,262.0199611995419,Entire home/apt,False,4.0,True,10.0,100.0,1,2.136429083935568,0.9472635528308276,8.751892282469912,3.8259241666893153
746,335.1798611598065,Entire home/apt,False,2.0,False,8.0,100.0,1,1.8626967641631171,0.5151942741578251,7.715249228079045,3.9170996056826
747,261.0850104013276,Entire home/apt,False,3.0,False,9.0,88.0,1,1.2973688464722497,0.3442193197231056,9.846372296699982,5.2482769143051575
748,461.3982189187294,Entire home/apt,False,6.0,False,10.0,90.0,2,8.544839272393837,0.1627676393140994,2.101312554376692,1.1694073462336605
749,171.56347147231378,Entire home/apt,False,4.0,True,10.0,100.0,1,2.827550769731861,0.1911897343755083,7.516165429491704,3.700875034023485
750,220.1809129794545,Entire home/apt,False,6.0,False,9.0,93.0,2,2.125757353729336,0.71009635693131,6.956693627327848,3.491046604430443
751,154.26688170535027,Private room,True,2.0,False,10.0,100.0,1,1.9549455717675703,0.5981694572352882,9.889049834904185,5.210166843677
752,142.81373442722577,Entire home/apt,False,4.0,False,10.0,93.0,1,5.259133945716515,0.8783398509934031,3.3134977492604745,1.608971442626866
753,197.04088072365192,Private room,True,2.0,False,10.0,100.0,1,2.7287084356519533,0.7108645422943812,6.495796430031745,2.974641183162984
754,185.58773344552745,Entire home/apt,False,3.0,False,6.0,80.0,1,1.9567361934440664,0.969731207075538,9.377471448289947,4.180196436743376
755,219.01222448168667,Entire home/apt,False,4.0,False,10.0,98.0,0,1.6280657963946212,0.4154932968989505,13.12610976291944,6.624232293324934
756,165.72002898347475,Entire home/apt,False,4.0,True,7.0,100.0,2,4.189989133184045,0.1217021065738009,7.362592435623097,2.796451251126602
757,162.21396349017135,Entire home/apt,False,4.0,False,9.0,87.0,1,2.439641813891885,0.1640002951424686,6.670147190499649,3.20000387967671
758,174.13458616740294,Entire home/apt,False,2.0,True,10.0,97.0,1,1.5822331449825462,0.5456907658191849,9.950993520098152,4.566128434626771
759,133.46422644508334,Private room,True,3.0,False,10.0,80.0,1,3.5798381124260708,0.9185691921939384,5.559607937963556,2.4009245091115097
760,162.21396349017135,Entire home/apt,False,4.0,False,6.0,70.0,1,3.23990195147733,0.7511947586485451,6.191968785017979,2.9891744114404157
761,227.1930439660613,Entire home/apt,False,5.0,True,8.0,80.0,2,3.0900427664971657,0.1188773464826901,5.544937242822935,2.59464297110348
762,150.76081621204685,Entire home/apt,False,2.0,False,8.0,100.0,1,2.209890180489744,0.6010902190712406,9.597138218930391,5.238625281222925
763,238.87992894373932,Entire home/apt,False,3.0,False,10.0,100.0,1,0.3214768966805823,0.2112373117398001,45.77704553791519,13.720020729696616
764,196.8071430240984,Entire home/apt,False,3.0,False,10.0,97.0,1,1.867162168007369,0.2818194570382449,7.845175574241896,4.062009627292563
765,147.0210130191899,Entire home/apt,False,4.0,False,10.0,92.0,2,3.147142408140216,0.6351847478320314,5.732329736410093,2.906633976650905
766,161.0452749924035,Entire home/apt,False,4.0,False,10.0,100.0,1,1.985657788824332,1.133406797663616,10.12027965190554,4.229889704127563
767,168.2911436785639,Entire home/apt,False,3.0,False,10.0,100.0,0,1.2913325452878044,0.096363133947984,10.131781761542747,5.695030551431019
768,90.4564897272281,Private room,True,2.0,False,9.0,90.0,1,11.092180134859351,2.803362535185593,1.667345102038233,0.7578834032271312
769,150.76081621204685,Entire home/apt,False,3.0,False,6.0,100.0,0,3.704703058853721,1.197133819051336,5.510702676659359,2.5859823173871237
770,249.3981254236496,Entire home/apt,False,4.0,True,10.0,93.0,0,0.4282206408789186,0.1196930943292451,18.057059574109243,11.873978121395137
